"序号","英文名","国别","编号","时间","机构","主要内容","关键词","主题词","item_en","item_zh","title","url","type","source","topic","matrix_topics","authors","author_affiliations","topics","tags"
"1","Belfer Center for Science and International Affairs","USA","858910e8e25f","2023-11-27T12:00:00Z","Belfer Center (STPP)","Bruce Schneier argues that trust is crucial to society, distinguishing between interpersonal trust (based on personal relationships) and social trust (based on systems and reliability). With the rise of AI, Schneier warns that people might mistakenly treat AIs as friends rather than services, leading to potential exploitation by corporations. They advocate for government regulation of the entities controlling AI, emphasizing the need for transparency, accountability, and public AI models to ensure AI remains trustworthy and serves public interests rather than corporate gains.","Artificial Intelligence; Science & Technology; Science, Technology, and Public Policy","Artificial Intelligence; Science & Technology; Science, Technology, and Public Policy; Artificial Intelligence; Science & Technology; Artificial Intelligence; Science & Technology; Science, Technology, and Public Policy","Artificial Intelligence","人工智能","AI and Trust","https://www.belfercenter.org/publication/ai-and-trust","Article","Belfer Center for Science and International Affairs, Harvard Kennedy School","Artificial Intelligence","Artificial Intelligence","Kalwani, Gaurav; Syra Madad","","Artificial Intelligence; Science & Technology","Artificial Intelligence; Science & Technology; Science, Technology, and Public Policy"
"2","Belfer Center for Science and International Affairs","USA","5ebd85f48478","2025-06-05T12:00:00Z","Belfer Center (STPP)","Hacking is generally thought of as something done to computer systems, but this conceptualization can be extended to any system of rules. The tax code, financial markets, and any system of laws can be hacked. This essay considers a world where AIs can be hackers. This is a generalization of specification gaming, where vulnerabilities and exploits of our social, economic, and political systems are discovered and exploited at computer speeds and scale.","Cyber Project; Cyber Security; Information Technology; Science & Technology; Science, Technology, and Public Policy; Technology Assessments","Cyber Project; Cyber Security; Information Technology; Science & Technology; Science, Technology, and Public Policy; Technology Assessments; Cyber Security; Information Technology; Science & Technology; Technology Assessments; Cyber Project; Cyber Security; Information Technology; Science & Technology; Science, Technology, and Public Policy; Technology Assessments","5G; Artificial Intelligence; Robotics","5G; 人工智能; 机器人","The Coming AI Hackers","https://www.belfercenter.org/publication/coming-ai-hackers","Reports & Papers","","5G; Artificial Intelligence; Robotics","5G; Artificial Intelligence; Robotics","Bruce Schneier","","Cyber Security; Information Technology; Science & Technology; Technology Assessments","Cyber Project; Cyber Security; Information Technology; Science & Technology; Science, Technology, and Public Policy; Technology Assessments"
"3","Belfer Center for Science and International Affairs","USA","0fb045e16e84","2025-06-05T12:00:00Z","Belfer Center (STPP)","Bruce Schneier warns that AIs are becoming hackers. They're able to find exploitable vulnerabilities in software code. They're still not very good at it, but they'll get better. It's the kind of problem that lends itself to modern machine learning techniques: an enormous amount of input data, pattern matching, and goals that permit reinforcement. We have every reason to believe that AIs will continue to get better at this task and will soon surpass humans. They'll even come up with hacks that we humans would judge creative.","Artificial Intelligence; Cyber Project; Cyber Security; Information Technology; Science & Technology; Science, Technology, and Public Policy","Artificial Intelligence; Cyber Project; Cyber Security; Information Technology; Science & Technology; Science, Technology, and Public Policy; Artificial Intelligence; Cyber Security; Information Technology; Science & Technology; Artificial Intelligence; Cyber Project; Cyber Security; Information Technology; Science & Technology; Science, Technology, and Public Policy","Artificial Intelligence","人工智能","Exploring a World of AI Hackers","https://www.belfercenter.org/publication/exploring-world-ai-hackers","Article","Belfer Center for Science and International Affairs, Harvard Kennedy School","Artificial Intelligence","Artificial Intelligence","Bruce Schneier","","Artificial Intelligence; Cyber Security; Information Technology; Science & Technology","Artificial Intelligence; Cyber Project; Cyber Security; Information Technology; Science & Technology; Science, Technology, and Public Policy"
"4","Belfer Center for Science and International Affairs","USA","463000b22f27","2023-05-10T12:00:00Z","Belfer Center (STPP)","In a keynote speech delivered during the RSA Conference in San Francisco on April 25, 2023, Bruce Schneier argues that we need to recreate our system of governance for an era in which transformative technologies pose catastrophic risks as well as great promise.","Cyber Security; Governance; Science & Technology; Science, Technology, and Public Policy","Cyber Security; Governance; Science & Technology; Science, Technology, and Public Policy; Cyber Security; Governance; Science & Technology; Cyber Security; Governance; Science & Technology; Science, Technology, and Public Policy","Artificial Intelligence","人工智能","Rethinking Democracy for the Age of AI","https://www.belfercenter.org/publication/rethinking-democracy-age-ai","Presentations","cyberscoop","Artificial Intelligence","Artificial Intelligence","Bruce Schneier","","Cyber Security; Governance; Science & Technology","Cyber Security; Governance; Science & Technology; Science, Technology, and Public Policy"
"5","Belfer Center for Science and International Affairs","USA","45bd259592f3","2025-06-05T12:00:00Z","Belfer Center (STPP)","This fall, the Belfer Center’s Science, Technology, and Public Policy Program (STPP) brought back the popular AI Cyber Lunch seminar series to explore issues at the forefront of technology and, increasingly, public policy. The hybrid seminar series, organized by Cyber Project Fellow and HKS Adjunct Lecturer in Public Policy Bruce Schneier and STPP Fellow Cathy O’Neil, brought a wide range of speakers to Harvard Kennedy School to discuss how new and emerging technologies can be harnessed to enhance, rather than harm, society.","Artificial Intelligence; Cyber Security; Science, Technology, and Public Policy","Artificial Intelligence; Cyber Security; Science, Technology, and Public Policy; Artificial Intelligence; Cyber Security; Artificial Intelligence; Cyber Security; Science, Technology, and Public Policy","Artificial Intelligence","人工智能","Series Explores AI and Algorithm Regulations and Practices","https://www.belfercenter.org/publication/series-explores-ai-and-algorithm-regulations-and-practices","Blog Post","Belfer Center for Science and International Affairs, Harvard Kennedy School","Artificial Intelligence","Artificial Intelligence","Bruce Schneier","","Artificial Intelligence; Cyber Security","Artificial Intelligence; Cyber Security; Science, Technology, and Public Policy"
"6","Belfer Center for Science and International Affairs","USA","e8123fe85034","2023-02-09T12:00:00Z","Belfer Center (STPP)","When is it time to start worrying about artificial intelligence interfering in our democracy? asks Bruce Schneier. ""Maybe when an AI writes a letter to The New York Times opposing the regulation of its own technology. That happened last month. And because the letter was responding to an essay we wrote, we're starting to get worried. And while the technology can be regulated, the real solution lies in recognizing that the problem is human actors—and those we can do something about.""","Cyber Project; Cyber Security; Science, Technology, and Public Policy","Cyber Project; Cyber Security; Science, Technology, and Public Policy; Cyber Security; Cyber Project; Cyber Security; Science, Technology, and Public Policy","Artificial Intelligence","人工智能","We Don’t Need to Reinvent our Democracy to Save it from AI","https://www.belfercenter.org/publication/we-dont-need-reinvent-our-democracy-save-it-ai","Article","Belfer Center for Science and International Affairs, Harvard Kennedy School","Artificial Intelligence","Artificial Intelligence","Bruce Schneier","","Cyber Security","Cyber Project; Cyber Security; Science, Technology, and Public Policy"
"7","Belfer Center for Science and International Affairs","USA","0b84d02697ba","2025-06-05T12:00:00Z","Belfer Center (STPP)","Bruce Schneier testified at a hearing held by the House Committee on Oversight and Government Reform on ""The Federal Government in the Age of Artificial Intelligence.""","Artificial Intelligence; Cyber Security; North America; Science, Technology, and Public Policy; U.S. domestic politics","Artificial Intelligence; Cyber Security; North America; Science, Technology, and Public Policy; U.S. domestic politics; Artificial Intelligence; Cyber Security; U.S. domestic politics; Artificial Intelligence; Cyber Security; North America; Science, Technology, and Public Policy; U.S. domestic politics","Artificial Intelligence","人工智能","Bruce Schneier's Testimony on ""The Federal Government in the Age of Artificial Intelligence""","https://www.belfercenter.org/research-analysis/bruce-schneiers-testimony-federal-government-age-artificial-intelligence","Testimonies","","Artificial Intelligence","Artificial Intelligence","Jeffrey Frankel","","Artificial Intelligence; Cyber Security; U.S. domestic politics","Artificial Intelligence; Cyber Security; North America; Science, Technology, and Public Policy; U.S. domestic politics"
"8","Belfer Center for Science and International Affairs","USA","d3e9bb1bc53a","2024-05-23T12:00:00Z","Belfer Center (STPP)","Our data-centric way of seeing the world isn't serving us well. Barath Raghavan and Bruce Schneier argue that we need new socio-technical systems that leave room for the inherent messiness of reality.","Artificial Intelligence; Science & Technology; Science, Technology, and Public Policy","Artificial Intelligence; Science & Technology; Science, Technology, and Public Policy; Artificial Intelligence; Science & Technology; Artificial Intelligence; Science & Technology; Science, Technology, and Public Policy","Artificial Intelligence","人工智能","Seeing Like a Data Structure","https://www.belfercenter.org/publication/seeing-data-structure","Article","Belfer Center for Science and International Affairs, Harvard Kennedy School","Artificial Intelligence","Artificial Intelligence","Kalwani, Gaurav; Syra Madad","","Artificial Intelligence; Science & Technology","Artificial Intelligence; Science & Technology; Science, Technology, and Public Policy"
"9","Belfer Center for Science and International Affairs","USA","7da0f80458c1","2023-04-19T12:00:00Z","Belfer Center (STPP)","Belfer Center experts on security, intelligence, and cybersecurity issues were interviewed on the recent leak of classified military intelligence documents allegedly by Airman Jack Teixeira.","Cyber Project; Cyber Security; Information Technology; Intelligence; Intelligence Project; International Security & Defense; International Security Program; North America; Science & Technology; Science, Technology, and Public Policy","Cyber Project; Cyber Security; Information Technology; Intelligence; Intelligence Project; International Security & Defense; International Security Program; North America; Science & Technology; Science, Technology, and Public Policy; Cyber Security; Information Technology; Intelligence; International Security & Defense; Science & Technology; Cyber Project; Cyber Security; Information Technology; Intelligence; Intelligence Project; International Security & Defense; International Security Program; North America; Science & Technology; Science, Technology, and Public Policy","Artificial Intelligence","人工智能","Reactions to the Leak of Classified Military Intelligence Documents","https://www.belfercenter.org/publication/reactions-leak-classified-military-intelligence-documents","Article","Belfer Center for Science and International Affairs, Harvard Kennedy School","Artificial Intelligence","Artificial Intelligence","Maria Robson-Morrow","","Cyber Security; Information Technology; Intelligence; International Security & Defense; Science & Technology","Cyber Project; Cyber Security; Information Technology; Intelligence; Intelligence Project; International Security & Defense; International Security Program; North America; Science & Technology; Science, Technology, and Public Policy"
"10","Belfer Center for Science and International Affairs","USA","afdc69821b72","2025-11-25T12:00:00Z","Belfer Center (STPP)","Nuclear security around the world has improved dramatically over the last three decades—which demonstrates that with focused leadership, major progress is possible. But important weaknesses remain, and the evolution of the threat remains unpredictable. The danger that terrorists could get and use a nuclear bomb, or sabotage a major nuclear facility, or spread dangerous radioactive material in a “dirty bomb,” remains too high. The United States and countries around the world need to join together and provide the leadership and resources needed to put global nuclear security on a sustained path of continuous improvement, in the never-ending search for excellence in performance.","China's Nuclear Issues; Dirty Bombs; Environment and Natural Resources; International Security Program; Managing the Atom; Nuclear Issues; Nuclear Security; Nuclear Terrorism; Nuclear Waste; Nuclear Weapons; Pakistan Nuclear Program; Russia nuclear program; Science, Technology, and Public Policy; U.S. Nuclear Issues","China's Nuclear Issues; Dirty Bombs; Environment and Natural Resources; International Security Program; Managing the Atom; Nuclear Issues; Nuclear Security; Nuclear Terrorism; Nuclear Waste; Nuclear Weapons; Pakistan Nuclear Program; Russia nuclear program; Science, Technology, and Public Policy; U.S. Nuclear Issues; China's Nuclear Issues; Dirty Bombs; Nuclear Issues; Nuclear Security; Nuclear Terrorism; Nuclear Waste; Nuclear Weapons; Pakistan Nuclear Program; Russia nuclear program; U.S. Nuclear Issues; China's Nuclear Issues; Dirty Bombs; Environment and Natural Resources; International Security Program; Managing the Atom; Nuclear Issues; Nuclear Security; Nuclear Terrorism; Nuclear Waste; Nuclear Weapons; Pakistan Nuclear Program; Russia nuclear program; Science, Technology, and Public Policy; U.S. Nuclear Issues","Artificial Intelligence","人工智能","Revitalizing Nuclear Security in an Era of Uncertainty","https://www.belfercenter.org/publication/revitalizing-nuclear-security-era-uncertainty","Reports & Papers","Belfer Center for Science and International Affairs, Harvard Kennedy School","Artificial Intelligence","Artificial Intelligence","Hui Zhang","","China's Nuclear Issues; Dirty Bombs; Nuclear Issues; Nuclear Security; Nuclear Terrorism; Nuclear Waste; Nuclear Weapons; Pakistan Nuclear Program; Russia nuclear program; U.S. Nuclear Issues","China's Nuclear Issues; Dirty Bombs; Environment and Natural Resources; International Security Program; Managing the Atom; Nuclear Issues; Nuclear Security; Nuclear Terrorism; Nuclear Waste; Nuclear Weapons; Pakistan Nuclear Program; Russia nuclear program; Science, Technology, and Public Policy; U.S. Nuclear Issues"
